001836,-1,269,55,45,37
001836,-1,136,58,46,31
001836,-1,181,57,49,32
001836,-1,235,65,36,24
001841,-1,27,44,59,42
001841,-1,440,100,67,52
001841,-1,300,102,64,46
001841,-1,85,99,68,53
001841,-1,391,40,71,52
001841,-1,368,98,69,53
001841,-1,226,98,71,53
001841,-1,7,98,74,53
001841,-1,311,37,76,57
001841,-1,157,99,67,52
001841,-1,150,36,77,60
001841,-1,231,37,76,57
001848,-1,352,99,59,39
001848,-1,296,99,49,40
001848,-1,230,99,59,40
001848,-1,107,95,57,42
001848,-1,368,51,59,42
001848,-1,305,51,55,44
001848,-1,42,97,60,40
001848,-1,174,51,57,42
001848,-1,415,96,63,41
001848,-1,107,49,64,44
001848,-1,39,48,65,47
001848,-1,234,51,68,43
001849,-1,190,69,58,52
001849,-1,255,28,127,96
001849,-1,222,130,64,50
001849,-1,78,130,70,50
001849,-1,53,25,135,100
001849,-1,362,128,77,55
001849,-1,390,68,74,54
001849,-1,149,130,68,49
001849,-1,289,128,71,53
001871,-1,387,98,30,19
001871,-1,110,93,34,23
001871,-1,349,91,36,26
001871,-1,188,92,40,25
001871,-1,264,89,41,29
001871,-1,230,91,30,28
001871,-1,420,92,36,25
001871,-1,65,53,43,30
001871,-1,66,89,41,29
001871,-1,200,53,43,29
001871,-1,154,52,43,31
001871,-1,111,53,42,30
001875,-1,441,134,46,39
001875,-1,393,134,48,39
001875,-1,23,133,46,40
001875,-1,210,134,45,39
001875,-1,301,135,46,36
001875,-1,257,135,42,36
001875,-1,71,134,46,38
001875,-1,118,134,44,38
001875,-1,164,136,43,35
001875,-1,352,135,39,38
001876,-1,369,135,46,42
001876,-1,417,135,47,41
001876,-1,39,137,46,38
001876,-1,273,136,48,40
001876,-1,324,136,44,40
001876,-1,181,136,47,40
001876,-1,133,137,45,39
001876,-1,88,137,45,39
001876,-1,232,137,38,38
001880,-1,47,71,87,85
001880,-1,144,72,85,86
001880,-1,209,173,61,42
001880,-1,247,6,89,164
001880,-1,150,170,56,47
001880,-1,102,185,46,32
001880,-1,274,171,58,46
001880,-1,35,170,63,47
001880,-1,338,101,63,61
001880,-1,336,171,65,47
001889,-1,98,122,38,28
001889,-1,208,23,54,31
001889,-1,97,149,39,32
001889,-1,149,21,52,32
001889,-1,93,182,46,35
001889,-1,210,87,49,36
001889,-1,210,56,49,28
001889,-1,152,55,47,30
001889,-1,151,85,48,30
001889,-1,217,125,32,27
001889,-1,153,116,44,25
001900,-1,132,15,53,43
001900,-1,187,64,46,42
001900,-1,250,14,54,44
001900,-1,71,58,51,49
001900,-1,126,63,57,42
001900,-1,188,14,59,45
001900,-1,7,12,61,50
001900,-1,9,62,57,47
001900,-1,71,13,58,47
001911,-1,438,57,53,41
001911,-1,383,10,51,42
001911,-1,16,10,53,45
001911,-1,436,9,54,44
001911,-1,238,56,52,43
001911,-1,178,12,50,40
001911,-1,71,12,50,40
001911,-1,386,56,50,42
001911,-1,291,56,52,41
001911,-1,124,11,50,42
001911,-1,280,12,48,40
001911,-1,229,11,49,41
001911,-1,331,12,50,40
001911,-1,344,57,39,39
001913,-1,405,34,37,47
001913,-1,385,90,49,47
001913,-1,252,90,45,46
001913,-1,444,35,41,45
001913,-1,285,34,39,46
001913,-1,340,90,44,46
001913,-1,206,88,46,49
001913,-1,206,34,38,45
001913,-1,245,33,39,47
001913,-1,363,34,40,47
001913,-1,324,34,39,47
001913,-1,301,93,37,39
001914,-1,27,15,53,45
001914,-1,81,15,54,44
001914,-1,170,18,44,40
001914,-1,215,17,40,41
001914,-1,256,18,44,40
001914,-1,434,19,45,42
001914,-1,302,18,38,39
001914,-1,343,21,45,37
001914,-1,150,167,53,52
001914,-1,260,71,113,90
001914,-1,375,70,111,92
001914,-1,390,18,43,40
001914,-1,137,31,33,27
001914,-1,206,166,63,54
001914,-1,18,170,61,46
001914,-1,141,69,117,93
001914,-1,15,71,123,89
001914,-1,83,167,64,53
001919,-1,95,104,41,42
001919,-1,294,49,54,35
001919,-1,84,44,63,44
001919,-1,153,42,64,46
001919,-1,11,42,68,49
001919,-1,221,40,66,51
001919,-1,12,96,80,59
001919,-1,142,96,80,59
001919,-1,224,96,84,57
001942,-1,156,62,62,38
001942,-1,282,64,59,41
001942,-1,221,63,59,41
001942,-1,214,25,50,35
001942,-1,151,14,60,45
001942,-1,87,63,67,46
001942,-1,15,62,68,47
001942,-1,21,11,62,48
001942,-1,340,13,63,48
001942,-1,83,11,66,49
001942,-1,408,14,67,45
001942,-1,341,64,79,46
001942,-1,264,12,75,49
001950,-1,146,119,53,43
001950,-1,19,120,61,41
001950,-1,61,9,37,27
001950,-1,202,12,45,23
001950,-1,13,6,43,30
001950,-1,149,9,49,28
001950,-1,98,8,51,29
001950,-1,448,49,56,61
001950,-1,202,118,61,45
001950,-1,84,118,59,46
001950,-1,256,50,64,59
001950,-1,87,43,72,67
001950,-1,163,42,72,68
001950,-1,10,42,74,68
001950,-1,324,45,69,64
001954,-1,131,45,59,40
001954,-1,69,43,55,40
001954,-1,130,168,59,41
001954,-1,67,85,57,41
001954,-1,129,211,60,40
001954,-1,64,165,56,43
001954,-1,129,87,61,39
001954,-1,133,252,52,34
001954,-1,144,127,34,38
001954,-1,78,208,27,41
001954,-1,72,126,44,37
001969,-1,291,80,64,38
001969,-1,358,78,54,43
001969,-1,417,78,37,44
001969,-1,214,78,40,43
001969,-1,109,80,48,41
001969,-1,344,33,54,38
001969,-1,252,35,49,39
001969,-1,106,35,50,39
001969,-1,159,80,51,39
001969,-1,47,77,59,46
001969,-1,303,44,41,31
001969,-1,159,41,44,33
001969,-1,207,44,42,31
001970,-1,12,20,103,46
001970,-1,316,15,85,59
001970,-1,213,14,97,61
001970,-1,409,82,91,58
001970,-1,122,14,86,61
001970,-1,404,402,95,59
001970,-1,408,274,95,62
001970,-1,408,337,93,63
001970,-1,408,143,93,63
001970,-1,405,14,92,64
001970,-1,408,208,95,64
001985,-1,138,77,98,76
001985,-1,401,79,100,71
001985,-1,8,80,97,72
001985,-1,272,78,97,74
001985,-1,179,15,77,56
001985,-1,418,15,79,56
001985,-1,340,13,76,57
001985,-1,6,13,86,61
001985,-1,257,14,80,59
001985,-1,95,12,79,61
001990,-1,0,145,106,82
001990,-1,110,147,106,73
001990,-1,219,148,102,74
001990,-1,328,145,99,78
001990,-1,261,241,116,59
001990,-1,220,60,114,82
001990,-1,101,58,118,85
001990,-1,338,79,82,57
001990,-1,123,225,132,91
001990,-1,431,163,76,58
001994,-1,172,277,56,34
001994,-1,174,14,50,37
001994,-1,175,157,49,32
001994,-1,174,86,49,36
001994,-1,178,124,46,31
001994,-1,183,188,35,27
001994,-1,178,51,46,33
001994,-1,180,250,38,24
002008,-1,132,170,54,38
002008,-1,38,66,63,38
002008,-1,128,129,61,39
002008,-1,39,106,64,40
002008,-1,124,89,69,38
002008,-1,39,22,63,41
002008,-1,36,148,65,40
002008,-1,38,221,65,43
002008,-1,42,190,56,30
002008,-1,105,23,101,64
002010,-1,237,2,46,78
002010,-1,287,5,52,74
002010,-1,105,5,61,71
002010,-1,29,3,74,75
002010,-1,413,1,76,81
002010,-1,170,5,62,71
002010,-1,343,6,67,71
002042,-1,309,87,35,26
002042,-1,270,85,34,29
002042,-1,229,86,31,30
002042,-1,348,90,38,21
002042,-1,64,88,37,26
002042,-1,203,51,40,27
002042,-1,105,87,37,28
002042,-1,186,87,37,26
002042,-1,145,87,37,26
002042,-1,26,88,34,25
002042,-1,20,50,42,29
002042,-1,155,49,40,30
002042,-1,66,51,42,28
002042,-1,113,50,39,30
002063,-1,367,160,58,40
002063,-1,304,161,58,40
002063,-1,289,108,63,40
002063,-1,399,101,44,51
002063,-1,356,100,40,52
002063,-1,445,106,63,41
002063,-1,218,101,68,51
002063,-1,53,98,77,54
002063,-1,141,154,75,52
002063,-1,141,99,76,53
002063,-1,216,156,73,49
002083,-1,76,313,59,32
002083,-1,77,48,59,33
002083,-1,75,253,63,31
002083,-1,75,412,59,34
002083,-1,76,346,58,32
002083,-1,78,83,57,32
002083,-1,78,115,59,30
002083,-1,76,379,59,31
002083,-1,87,286,38,24
002083,-1,86,226,40,25
002083,-1,84,148,45,23
002083,-1,82,198,47,26
002083,-1,83,173,47,24
002105,-1,137,160,59,40
002105,-1,235,113,58,41
002105,-1,255,159,59,41
002105,-1,17,160,58,43
002105,-1,128,113,54,41
002105,-1,317,163,53,35
002105,-1,22,113,47,42
002105,-1,78,160,59,42
002105,-1,74,116,51,39
002105,-1,299,116,54,34
002105,-1,198,163,54,35
002105,-1,184,116,49,37
002118,-1,385,77,51,47
002118,-1,241,80,44,41
002118,-1,287,75,51,50
002118,-1,157,79,43,41
002118,-1,201,86,37,39
002118,-1,177,23,35,37
002118,-1,109,22,33,38
002118,-1,144,34,33,25
002118,-1,216,22,38,37
002118,-1,256,22,34,38
002118,-1,291,25,43,34
002134,-1,53,158,114,73
002134,-1,233,71,111,79
002134,-1,349,71,115,79
002134,-1,272,158,94,74
002134,-1,123,78,104,65
002134,-1,174,157,94,75
002134,-1,39,77,85,67
002138,-1,264,59,59,62
002138,-1,388,63,55,56
002138,-1,305,4,62,46
002138,-1,203,63,60,57
002138,-1,435,6,63,45
002138,-1,242,3,59,47
002138,-1,326,59,61,60
002138,-1,445,63,59,55
002138,-1,368,4,64,46
002138,-1,132,56,68,66
002138,-1,172,3,65,48
002138,-1,70,58,60,63
002138,-1,1,57,66,66
002139,-1,183,49,54,54
002139,-1,423,30,79,79
002139,-1,94,30,83,76
002139,-1,331,32,83,73
002139,-1,243,30,81,78
002139,-1,3,31,84,77
002156,-1,203,79,57,40
002156,-1,262,80,61,38
002156,-1,145,79,54,36
002156,-1,84,77,55,39
002156,-1,201,38,55,37
002156,-1,25,121,52,39
002156,-1,24,78,55,39
002156,-1,135,121,61,40
002156,-1,86,35,54,39
002156,-1,143,36,53,39
002156,-1,82,119,47,41
002156,-1,21,34,62,42
002156,-1,383,35,57,44
002156,-1,320,36,62,41
002156,-1,259,35,62,42
002162,-1,271,118,64,36
002162,-1,272,156,60,38
002162,-1,197,239,65,37
002162,-1,193,202,69,36
002162,-1,272,197,64,40
002162,-1,195,117,64,42
002162,-1,194,160,64,40
002162,-1,269,239,67,39
002163,-1,437,290,58,56
002163,-1,150,286,56,55
002163,-1,326,219,63,56
002163,-1,299,293,68,53
002163,-1,369,285,63,54
002163,-1,64,284,81,63
002163,-1,87,221,73,53
002163,-1,166,215,79,57
002163,-1,252,226,69,50
002163,-1,213,283,81,57
002163,-1,2,216,79,59
002172,-1,367,48,49,47
002172,-1,159,30,68,67
002172,-1,294,103,58,61
002172,-1,161,103,65,61
002172,-1,338,168,147,104
002172,-1,296,33,68,63
002172,-1,231,32,62,63
002172,-1,229,101,61,64
002172,-1,425,102,65,63
002172,-1,354,101,67,64
002172,-1,89,103,68,62
002172,-1,88,31,67,66
002172,-1,13,33,72,63
002172,-1,13,102,73,64
002189,-1,235,124,56,47
002189,-1,439,110,64,63
002189,-1,9,110,76,62
002189,-1,167,112,64,59
002189,-1,87,110,77,63
002189,-1,362,115,74,57
002189,-1,293,111,66,61
002190,-1,350,38,78,55
002190,-1,432,38,63,56
002190,-1,343,98,83,59
002190,-1,80,98,87,60
002190,-1,271,38,76,56
002190,-1,192,38,77,54
002190,-1,258,98,84,59
002190,-1,170,97,85,60
002190,-1,104,35,86,60
002190,-1,19,36,84,60
002202,-1,4,16,107,70
002202,-1,114,16,97,72
002202,-1,301,88,100,69
002202,-1,405,88,99,69
002202,-1,313,18,98,67
002202,-1,215,19,95,67
002202,-1,414,31,81,52
002212,-1,329,185,105,96
002212,-1,129,82,116,94
002212,-1,300,16,80,49
002212,-1,203,187,119,103
002212,-1,253,80,109,93
002212,-1,4,76,116,97
002212,-1,73,184,124,107
002212,-1,126,12,81,56
002212,-1,210,13,85,54
002212,-1,367,74,126,104
002231,-1,214,25,21,30
002231,-1,101,63,38,33
002231,-1,333,26,39,29
002231,-1,173,27,34,27
002231,-1,449,65,44,32
002231,-1,242,24,45,33
002231,-1,186,64,44,31
002231,-1,404,64,43,34
002231,-1,274,66,40,28
002231,-1,361,64,43,32
002231,-1,231,63,41,33
002231,-1,317,64,41,32
002231,-1,53,62,44,34
002231,-1,142,63,42,33
002231,-1,287,24,44,33
002234,-1,90,15,53,43
002234,-1,36,17,51,41
002234,-1,18,63,109,77
002234,-1,193,17,49,38
002234,-1,148,17,44,39
002234,-1,135,57,116,83
002234,-1,243,21,49,29
002234,-1,86,155,55,60
002234,-1,212,155,60,61
002234,-1,143,152,64,64
002234,-1,13,155,69,61
002234,-1,275,154,69,64
002234,-1,348,152,77,67
002239,-1,115,24,47,41
002239,-1,235,168,65,39
002239,-1,153,72,97,78
002239,-1,252,23,46,41
002239,-1,28,23,45,41
002239,-1,259,73,107,76
002239,-1,201,24,47,39
002239,-1,73,25,40,40
002239,-1,343,24,48,39
002239,-1,26,73,120,78
002239,-1,296,154,63,58
002239,-1,374,74,112,78
002239,-1,303,26,38,36
002239,-1,392,26,48,36
002239,-1,64,157,86,49
002239,-1,365,155,87,54
002239,-1,150,159,85,45
002246,-1,359,142,48,42
002246,-1,110,146,58,32
002246,-1,172,140,58,44
002246,-1,295,142,61,41
002246,-1,233,141,57,44
002246,-1,120,10,65,62
002246,-1,436,88,68,44
002246,-1,265,13,64,55
002246,-1,332,12,77,56
002246,-1,42,139,66,48
002246,-1,189,13,73,56
002246,-1,411,141,74,44
002246,-1,24,71,97,64
002246,-1,233,73,95,63
002246,-1,129,73,100,62
002246,-1,332,72,97,64
002260,-1,152,108,94,68
002260,-1,252,108,99,68
002260,-1,212,33,95,66
002260,-1,48,110,95,67
002260,-1,360,111,81,65
002260,-1,172,187,77,60
002260,-1,253,185,76,60
002260,-1,93,187,76,61
002260,-1,116,32,91,69
002260,-1,14,35,98,67
002260,-1,14,188,77,60
002260,-1,333,183,73,64
002260,-1,411,183,77,64
002266,-1,146,22,59,41
002266,-1,97,19,50,48
002266,-1,162,78,54,39
002266,-1,344,76,45,45
002266,-1,29,23,66,39
002266,-1,280,76,62,42
002266,-1,217,75,60,43
002266,-1,265,19,65,46
002266,-1,392,73,63,47
002266,-1,29,72,65,48
002266,-1,97,73,61,45
002285,-1,31,147,109,70
002285,-1,368,147,106,69
002285,-1,89,76,104,67
002285,-1,202,74,101,70
002285,-1,255,147,107,68
002285,-1,313,76,101,64
002285,-1,143,149,102,69
002285,-1,302,37,49,33
002285,-1,350,36,50,34
002285,-1,254,40,46,29
002285,-1,106,38,49,34
002285,-1,57,38,47,34
002285,-1,401,38,48,32
002285,-1,205,37,47,33
002285,-1,156,37,48,34
002295,-1,217,129,52,53
002295,-1,155,130,59,49
002295,-1,92,128,61,51
002295,-1,420,128,70,55
002295,-1,29,126,62,54
002295,-1,273,128,71,56
002295,-1,27,60,88,56
002295,-1,120,60,85,57
002295,-1,349,128,66,55
002311,-1,351,8,92,81
002311,-1,2,6,104,87
002311,-1,108,9,94,79
002311,-1,355,96,116,81
002311,-1,246,98,112,81
002311,-1,133,97,110,83
002311,-1,273,4,72,86
002311,-1,206,38,68,49
002311,-1,430,32,67,59
002311,-1,16,96,115,86
002331,-1,11,383,145,124
002331,-1,377,11,87,63
002331,-1,51,14,76,55
002331,-1,292,11,82,61
002331,-1,207,11,84,59
002341,-1,32,45,74,55
002341,-1,418,50,54,50
002341,-1,340,47,73,55
002341,-1,263,51,71,46
002341,-1,188,47,71,52
002341,-1,109,47,74,54
002347,-1,106,99,39,47
002347,-1,439,101,40,45
002347,-1,314,97,38,48
002347,-1,67,99,38,48
002347,-1,21,98,43,49
002347,-1,355,96,40,49
002347,-1,195,102,36,42
002347,-1,147,101,45,43
002347,-1,397,102,38,43
002347,-1,233,107,35,39
002347,-1,372,60,40,28
002347,-1,326,60,42,29
002347,-1,283,59,40,31
002347,-1,238,61,41,28
002347,-1,94,58,44,33
002347,-1,144,58,43,33
002347,-1,192,58,43,33
002355,-1,277,91,58,40
002355,-1,222,87,55,46
002355,-1,165,89,56,43
002355,-1,218,136,119,78
002355,-1,93,140,123,78
002355,-1,92,88,70,45
002355,-1,90,5,116,81
002355,-1,335,89,73,43
002355,-1,98,223,70,45
002355,-1,211,1,121,86
002355,-1,171,219,65,50
002355,-1,315,218,70,52
002355,-1,239,218,70,53
002366,-1,183,105,57,59
002366,-1,254,41,38,55
002366,-1,211,41,40,55
002366,-1,125,102,56,63
002366,-1,66,103,59,61
002366,-1,405,34,47,62
002366,-1,295,33,55,62
002366,-1,351,32,50,64
002366,-1,316,100,67,69
002366,-1,65,30,72,66
002366,-1,242,100,72,67
002366,-1,386,100,69,68
002366,-1,138,31,70,65
002379,-1,368,73,62,33
002379,-1,363,324,72,36
002379,-1,365,107,68,35
002379,-1,368,175,63,32
002379,-1,364,287,70,35
002379,-1,363,209,72,38
002379,-1,360,35,75,35
002379,-1,361,248,73,36
002379,-1,368,146,60,27
002384,-1,291,143,43,53
002384,-1,243,143,45,54
002384,-1,368,24,37,27
002384,-1,403,23,38,29
002384,-1,330,22,38,31
002384,-1,292,20,37,30
002384,-1,199,83,52,54
002384,-1,161,146,77,48
002384,-1,252,19,39,33
002384,-1,349,64,82,79
002384,-1,93,148,64,43
002384,-1,104,63,92,76
002384,-1,256,66,87,73
002384,-1,13,62,88,80
002384,-1,142,19,38,30
002384,-1,211,20,39,32
002384,-1,431,93,61,46
002384,-1,76,21,36,28
002384,-1,340,146,76,51
002384,-1,417,147,77,51
002384,-1,12,145,78,52
002391,-1,352,50,55,42
002391,-1,93,55,54,37
002391,-1,25,50,64,43
002391,-1,285,46,64,45
002391,-1,153,47,62,45
002391,-1,408,43,71,48
002391,-1,218,46,65,45
002391,-1,279,98,74,50
002391,-1,25,99,73,52
002391,-1,206,97,71,50
002391,-1,353,96,73,51
002391,-1,99,98,72,52
002409,-1,48,191,103,67
002409,-1,251,2,98,69
002409,-1,144,50,97,66
002409,-1,257,75,94,64
002409,-1,146,122,97,64
002409,-1,52,132,88,54
002410,-1,180,34,57,35
002410,-1,233,90,49,47
002410,-1,284,94,58,41
002410,-1,56,27,53,50
002410,-1,113,31,63,42
002410,-1,168,91,61,45
002410,-1,240,28,57,49
002410,-1,367,31,68,48
002410,-1,411,92,68,49
002410,-1,300,28,66,50
002410,-1,345,89,65,52
002410,-1,97,89,68,51
002414,-1,387,96,115,67
002414,-1,280,4,96,76
002414,-1,298,83,57,46
002414,-1,152,6,120,81
002414,-1,103,151,28,23
002414,-1,385,9,119,83
002414,-1,183,152,63,51
002414,-1,102,125,30,23
002414,-1,98,19,42,25
002414,-1,184,93,61,55
002414,-1,101,45,36,26
002414,-1,283,216,86,53
002414,-1,97,226,40,27
002414,-1,97,197,41,28
002414,-1,99,102,35,23
002414,-1,97,73,40,27
002414,-1,409,170,75,44
002414,-1,99,175,36,21
002419,-1,100,258,37,29
002419,-1,17,241,75,39
002419,-1,106,52,76,38
002419,-1,16,145,80,45
002419,-1,15,282,79,45
002419,-1,106,8,75,43
002419,-1,14,101,81,41
002419,-1,17,56,76,41
002419,-1,16,8,78,46
002419,-1,14,193,80,44
002434,-1,14,149,48,41
002434,-1,65,148,54,45
002434,-1,170,148,51,45
002434,-1,376,150,53,44
002434,-1,431,150,54,43
002434,-1,120,149,49,43
002434,-1,271,149,52,44
002434,-1,223,149,44,42
002434,-1,326,152,49,39
002439,-1,330,63,46,29
002439,-1,329,341,45,30
002439,-1,334,127,39,25
002439,-1,329,154,48,31
002439,-1,330,94,46,30
002439,-1,329,186,46,32
002439,-1,329,309,46,30
002439,-1,330,248,45,30
002439,-1,330,280,45,29
002439,-1,331,219,43,27
002475,-1,345,62,67,50
002475,-1,189,63,63,51
002475,-1,109,63,65,50
002475,-1,422,62,67,52
002475,-1,29,63,66,50
002475,-1,268,62,65,51
002476,-1,119,139,62,32
002476,-1,177,184,52,40
002476,-1,114,185,61,41
002476,-1,183,134,59,41
002476,-1,6,184,45,42
002476,-1,244,135,67,39
002476,-1,67,135,50,41
002476,-1,3,133,60,41
002476,-1,206,83,64,43
002476,-1,206,33,63,43
002476,-1,139,84,64,42
002476,-1,72,34,63,43
002476,-1,2,83,67,42
002476,-1,72,83,64,44
002476,-1,2,33,67,43
002476,-1,136,33,65,43
002476,-1,272,83,69,44
002476,-1,269,32,68,45
002512,-1,342,132,56,43
002512,-1,271,131,45,47
002512,-1,48,131,54,45
002512,-1,152,132,54,43
002512,-1,216,132,53,45
002512,-1,103,132,47,44
002512,-1,399,133,54,44
002512,-1,361,93,44,30
002512,-1,319,148,29,27
002512,-1,98,91,42,31
002512,-1,187,92,42,29
002512,-1,276,92,40,31
002512,-1,320,92,42,30
002512,-1,230,93,43,27
002512,-1,142,91,41,31
002516,-1,414,6,43,37
002516,-1,187,100,50,38
002516,-1,232,6,45,38
002516,-1,370,7,43,36
002516,-1,458,9,40,32
002516,-1,325,6,45,37
002516,-1,238,100,42,38
002516,-1,188,53,49,36
002516,-1,280,7,43,36
002516,-1,188,7,43,37
002516,-1,236,53,45,37
002516,-1,283,54,36,35
002527,-1,193,28,90,64
002527,-1,379,23,95,67
002527,-1,287,96,91,64
002527,-1,97,29,90,62
002527,-1,284,24,91,66
002527,-1,96,94,92,68
002527,-1,190,95,96,67
002557,-1,354,287,53,38
002557,-1,27,191,53,44
002557,-1,346,242,66,37
002557,-1,137,243,71,36
002557,-1,350,192,58,44
002557,-1,31,71,49,39
002557,-1,32,112,44,41
002557,-1,96,114,61,44
002557,-1,252,241,45,38
002557,-1,243,191,61,45
002557,-1,95,69,61,45
002557,-1,249,282,64,42
002557,-1,28,153,54,34
002557,-1,142,193,61,43
002557,-1,136,285,72,40
002568,-1,231,279,48,42
002568,-1,229,143,56,42
002568,-1,229,56,57,40
002568,-1,230,233,54,43
002568,-1,231,8,54,46
002568,-1,228,187,58,44
002568,-1,228,97,58,44
002583,-1,238,105,67,55
002583,-1,17,99,67,62
002583,-1,310,97,68,64
002583,-1,234,165,74,67
002583,-1,14,163,75,64
002583,-1,165,96,68,65
002583,-1,311,166,71,66
002583,-1,384,165,73,68
002583,-1,89,98,72,64
002583,-1,381,96,73,65
002583,-1,91,166,70,66
002583,-1,164,169,69,59
002591,-1,338,116,83,87
002591,-1,266,116,71,88
002591,-1,423,117,76,86
002591,-1,393,40,98,67
002591,-1,13,42,100,65
002591,-1,203,41,100,65
002591,-1,114,47,84,57
002591,-1,309,49,79,53
002616,-1,159,92,45,29
002616,-1,252,91,45,30
002616,-1,300,91,46,30
002616,-1,206,94,45,26
002636,-1,400,233,99,79
002636,-1,400,15,100,74
002636,-1,396,156,99,76
002636,-1,406,91,85,59
002642,-1,374,123,42,31
002642,-1,78,124,40,29
002642,-1,205,125,41,28
002642,-1,168,124,35,29
002642,-1,417,123,41,31
002642,-1,334,124,38,29
002642,-1,122,124,42,29
002642,-1,248,123,41,30
002642,-1,39,124,37,29
002642,-1,290,123,41,31
002649,-1,173,41,68,47
002649,-1,247,38,70,51
002649,-1,95,39,73,50
002649,-1,20,40,71,51
002653,-1,339,103,115,66
002653,-1,201,105,122,62
002653,-1,69,104,118,63
002663,-1,63,149,46,34
002663,-1,202,148,44,36
002663,-1,156,149,40,34
002663,-1,297,150,40,33
002663,-1,386,149,43,35
002663,-1,341,149,42,35
002663,-1,249,149,43,34
002663,-1,112,149,41,33
002671,-1,153,178,34,56
002671,-1,105,178,42,54
002671,-1,339,185,57,47
002671,-1,294,243,55,56
002671,-1,428,244,60,55
002671,-1,356,240,65,56
002671,-1,265,177,67,58
002671,-1,157,243,56,54
002671,-1,192,175,72,58
002671,-1,219,241,67,59
002671,-1,92,242,59,53
002671,-1,16,239,70,59
002676,-1,385,157,50,82
002676,-1,448,117,54,124
002676,-1,9,114,64,123
002676,-1,80,123,72,119
002676,-1,305,116,72,131
002676,-1,158,121,70,117
002686,-1,144,91,45,45
002686,-1,367,91,45,42
002686,-1,325,91,41,43
002686,-1,194,91,43,44
002686,-1,23,91,38,44
002686,-1,62,92,37,43
002686,-1,450,93,41,42
002686,-1,100,92,45,41
002686,-1,282,95,41,41
002686,-1,238,93,44,42
002686,-1,413,100,35,34
002686,-1,348,59,45,29
002686,-1,109,57,33,30
002686,-1,308,60,38,28
002686,-1,264,59,40,29
002686,-1,145,58,32,29
002686,-1,179,59,39,29
002686,-1,221,58,41,30
002694,-1,70,92,77,55
002694,-1,150,90,88,49
002694,-1,240,151,82,61
002694,-1,326,88,87,61
002694,-1,275,24,82,61
002694,-1,240,91,82,55
002694,-1,325,153,86,58
002694,-1,412,151,89,61
002694,-1,187,25,82,60
002694,-1,14,27,84,59
002694,-1,101,26,82,60
002705,-1,235,90,38,23
002705,-1,339,138,49,35
002705,-1,165,188,45,34
002705,-1,214,190,35,31
002705,-1,294,189,44,34
002705,-1,205,139,45,30
002705,-1,255,191,34,30
002705,-1,287,138,48,34
002705,-1,156,137,46,33
002705,-1,113,139,38,30
002705,-1,252,139,31,29
002707,-1,170,73,163,118
002707,-1,5,72,158,114
002707,-1,341,76,166,111
002756,-1,1,164,81,48
002756,-1,0,60,76,50
002756,-1,1,110,79,51
002756,-1,412,278,93,54
002756,-1,417,121,92,53
002756,-1,414,61,93,57
002756,-1,419,175,90,41
002756,-1,0,2,78,58
002756,-1,413,6,92,54
002756,-1,410,219,98,57
002761,-1,206,31,51,34
002761,-1,403,34,25,26
002761,-1,264,4,110,80
002761,-1,15,1,99,72
002761,-1,122,1,84,71
002772,-1,415,132,59,34
002772,-1,33,131,65,38
002772,-1,98,131,66,37
002772,-1,218,130,67,39
002772,-1,288,132,57,34
002772,-1,353,133,54,34
002772,-1,164,137,52,30
002772,-1,226,67,61,58
002772,-1,288,66,61,60
002772,-1,351,67,60,59
002772,-1,413,67,64,58
002772,-1,34,68,62,57
002772,-1,161,67,63,58
002772,-1,98,68,60,57
002806,-1,466,82,41,43
002806,-1,467,34,40,41
002806,-1,467,232,40,42
002806,-1,466,182,40,42
002806,-1,469,136,34,33
002812,-1,26,111,110,82
002812,-1,98,45,52,51
002812,-1,273,137,64,54
002812,-1,341,130,71,74
002812,-1,152,46,58,53
002812,-1,202,132,71,62
002812,-1,199,207,69,65
002812,-1,280,46,60,51
002812,-1,411,44,59,53
002812,-1,36,44,61,51
002812,-1,132,133,66,58
002812,-1,342,44,66,51
002812,-1,213,46,62,51
002812,-1,271,206,68,69
002812,-1,413,207,71,67
002812,-1,342,207,70,67
002832,-1,94,14,50,33
002832,-1,296,15,50,33
002832,-1,161,15,48,33
002832,-1,364,14,49,34
002832,-1,228,15,50,33
002843,-1,302,116,51,38
002843,-1,182,114,57,42
002843,-1,127,117,51,36
002843,-1,408,114,64,44
002843,-1,243,117,54,31
002843,-1,281,34,84,59
002843,-1,35,34,82,55
002843,-1,156,34,87,59
002862,-1,109,29,66,44
002862,-1,319,27,65,46
002862,-1,250,29,65,44
002862,-1,179,28,67,45
002862,-1,64,80,150,100
002862,-1,296,82,149,100
002863,-1,210,78,47,41
002863,-1,48,76,45,42
002863,-1,159,78,50,38
002863,-1,96,76,60,42
002863,-1,415,81,54,36
002863,-1,313,80,51,37
002863,-1,365,79,50,36
002863,-1,83,10,81,60
002863,-1,259,82,50,35
002863,-1,346,9,81,63
002863,-1,166,12,84,57
002863,-1,253,12,87,59
002888,-1,37,127,76,53
002888,-1,30,239,86,55
002888,-1,32,183,82,51
002888,-1,31,65,87,59
002888,-1,32,8,86,54
002893,-1,447,203,23,28
002893,-1,444,7,31,27
002893,-1,449,35,24,25
002893,-1,445,257,29,24
002893,-1,444,231,29,25
002893,-1,449,282,30,30
002893,-1,442,147,39,25
002893,-1,444,62,32,25
002893,-1,440,174,40,28
002893,-1,438,88,43,30
002896,-1,314,264,113,65
002896,-1,448,94,57,45
